"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@regi1802 Es una frase de una canción virgacha",FALSE,0,"regi1802","2018-01-30 08:50:23",FALSE,"958256496655196160","958261095638208512","2557721844","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Silvittodona",0,FALSE,FALSE,NA,NA
"RT @enoturismoull: @DavidForer habla de los #vinos del archipiélago en la #UniversidaddeLaLaguna #wineull https://t.co/vyewuCG37g https://t…",FALSE,0,NA,"2018-01-30 08:50:23",FALSE,NA,"958261095122259968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CanalULL",2,TRUE,FALSE,NA,NA
"He añadido un vídeo a una lista de reproducción de @YouTube (https://t.co/iM0HiHAua5 - Así echan de un avión de American",FALSE,0,NA,"2018-01-30 08:50:21",FALSE,NA,"958261087631298560",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","tenerifeweek",0,FALSE,FALSE,NA,NA
"@MoraMelgarejo yo igual moriiiita",FALSE,0,"MoraMelgarejo","2018-01-30 08:50:21",FALSE,"958187671775514625","958261086272278528","1319301462","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CatiGomez10",0,FALSE,FALSE,NA,NA
"#EnPortada Críticas al discurso de Estado de Trump por ""racista"" https://t.co/kBtJPJVhLU",FALSE,0,NA,"2018-01-30 08:50:16",FALSE,NA,"958261064331923457",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","la_opinion",0,FALSE,FALSE,NA,NA
"#EnPortada Detenido un marroquí en Terrassa por incitar a repetir el atentado de Las Ramblas https://t.co/huHAcQQYf3",FALSE,0,NA,"2018-01-30 08:50:15",FALSE,NA,"958261062230532096",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","la_opinion",0,FALSE,FALSE,NA,NA
"#EnPortada Dimite el número dos del FBI tras las críticas de Trump https://t.co/K9tnam9Qa0",FALSE,0,NA,"2018-01-30 08:50:14",FALSE,NA,"958261059604926464",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","la_opinion",0,FALSE,FALSE,NA,NA
"RT @gema92_lp: Espero que la entrevista sea grabada #OTDirecto30E",FALSE,0,NA,"2018-01-30 08:50:14",FALSE,NA,"958261059546173440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esp_auryners",1,TRUE,FALSE,NA,NA
"Que grande javi no me lo olvido nunca mas",FALSE,0,NA,"2018-01-30 08:50:13",FALSE,NA,"958261054248714242",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LautaroJH",0,FALSE,FALSE,NA,NA
"RT @cayupilourdes: Y de los vicios que tengo, extrañarte es el peor",FALSE,0,NA,"2018-01-30 08:50:12",FALSE,NA,"958261049593139201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RodriCabrera4",2,TRUE,FALSE,NA,NA
"Mátame por favor. Tengo demasiado frio",FALSE,0,NA,"2018-01-30 08:50:11",FALSE,NA,"958261046342488064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","APD2",0,FALSE,FALSE,NA,NA
"No me puedo guardar nada todo lo que me pasa lo tengo que decir, así me siento verdaderamente bien.",FALSE,0,NA,"2018-01-30 08:50:08",FALSE,NA,"958261033948401664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AgusProenza",0,FALSE,FALSE,NA,NA
"#FelizMartes “Y ganar, y ganar, y ganar, y volver a ganar, y ganar, y ganar, y ganar, y eso es el fútbol señores.”… https://t.co/tb5MCygH2e",FALSE,0,NA,"2018-01-30 08:50:05",TRUE,NA,"958261021751246848",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","canarysport_es",0,FALSE,FALSE,NA,NA
"Crea un #Chatbot para tu página de #Facebook de forma fácil, rápida y gratuita con Chatfuel https://t.co/gRnbfMYVMf… https://t.co/hxQWJIcGud",FALSE,0,NA,"2018-01-30 08:50:04",TRUE,NA,"958261016701358081",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","rpcudero",0,FALSE,FALSE,NA,NA
"@SalviHuerta Hela puede que no entre en el panteón del los villanos del MCU, pero fue bastante decente y Cate Blanc… https://t.co/X8fz5MW1Az",FALSE,2,"SalviHuerta","2018-01-30 08:50:04",TRUE,"958260631584550913","958261016034467840","1623104808","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JaviBenedict",0,FALSE,FALSE,NA,NA
"El empresario que vende Guguy, condenado a dos años y seis meses de prisión por un delito contra la hacienda pública https://t.co/1KgKK9ETe3",FALSE,0,NA,"2018-01-30 08:50:00",FALSE,NA,"958261000020557825",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Cahora",2,FALSE,FALSE,NA,NA
"RT @Ezequiel8C: Tengo que ponerme las pilas con mi cuerpo este año si o si, estoy patrassss",FALSE,0,NA,"2018-01-30 08:49:59",FALSE,NA,"958260995620777984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RodriCabrera4",25,TRUE,FALSE,NA,NA
"Cuando llegue el viernes... https://t.co/7WOmiBAKEi",FALSE,0,NA,"2018-01-30 08:49:59",FALSE,NA,"958260993666232320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnagmrMp",0,FALSE,FALSE,NA,NA
"Buenos días mundo, llueve ahora el Las Palmas de GC.
Mejor en guagua...
Y 12 grados de temperatura.
Sean felices po… https://t.co/TksTMNxM8r",FALSE,0,NA,"2018-01-30 08:49:53",TRUE,NA,"958260970962505729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","felipealatrist1",0,FALSE,FALSE,NA,NA
"Respuestas al cuadro de la oferta: 1¿como compiten las empresas?2.¿Porq hay empresas que fijan precios más altos?#em1ulpgc",FALSE,1,"ManuelRomeroH","2018-01-30 08:49:51",FALSE,"826731171929264128","958260961474904065","236361609","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManuelRomeroH",0,FALSE,FALSE,NA,NA
"RT @MamenBond: #LaCafeteraInvestiDuda no nos va costar ni un euro el rescate a los bancos, a las autopistas, el proyecto Castor, es una Fak…",FALSE,0,NA,"2018-01-30 08:49:51",FALSE,NA,"958260959910473729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MamenBond",3,TRUE,FALSE,NA,NA
"TRES PIEDRAS HACEN UNA… https://t.co/3ySM7Y9QOk",FALSE,0,NA,"2018-01-30 08:49:49",FALSE,NA,"958260954575360000",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LibreriaOfican",0,FALSE,FALSE,NA,NA
"El PIB crece un 3,1% en 2017 y suma cuatro años seguidos de expansión https://t.co/aLCqEhRxlV",FALSE,0,NA,"2018-01-30 08:49:49",FALSE,NA,"958260951890972672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JLISTARODRIGUEZ",0,FALSE,FALSE,NA,NA
"La hija de beyonce soy yo cuando la gente empieza a hacer soniditos que me molestan https://t.co/xCkRtsdeFd",FALSE,0,NA,"2018-01-30 08:49:46",FALSE,NA,"958260942378340354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teresagomezr6",0,FALSE,FALSE,NA,NA
"RT @GranCanariaCab: Declaración del Plan de Emergencias Insular de Gran Canaria https://t.co/lYaLpIQzwQ",FALSE,0,NA,"2018-01-30 08:49:45",FALSE,NA,"958260934593732609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","whiggaownsbiebs",83,TRUE,FALSE,NA,NA
"@LuzMaTF avisa a jenni para que lo sepa jajajajajaja https://t.co/L8GELpVTaP",FALSE,0,"LuzMaTF","2018-01-30 08:49:44",FALSE,NA,"958260932634869760","213660381","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuciTejina",0,FALSE,FALSE,NA,NA
"Te mandaría a la mierda,pero es que sé que al final iría yo",FALSE,0,NA,"2018-01-30 08:49:42",FALSE,NA,"958260922010783745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kiliaaan95",0,FALSE,FALSE,NA,NA
"RT @Beardphrodite: Ahora gritáis 'Agoney finalista"", AHORA #EurovisionOT. https://t.co/sClVdEOPWl",FALSE,0,NA,"2018-01-30 08:49:41",FALSE,NA,"958260921381588992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manuro98as",143,TRUE,FALSE,NA,NA
"@x_bornforthis <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> no puedo yo con él, entonces poligamia bisexual sí, no?",FALSE,0,"x_bornforthis","2018-01-30 08:49:40",FALSE,"958245051100024834","958260915899691008","65040161","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","canaryword",0,FALSE,FALSE,NA,NA
"RT @yerayortegaguar: Un día los hijos de mis hijos me preguntaran por ellos #YSoloTendrePalabrasDeAdmiracion #ROCF #EsteDerbiSeGanoEn2003 #…",FALSE,0,NA,"2018-01-30 08:49:38",FALSE,NA,"958260908802891776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuantiCF",71,TRUE,FALSE,NA,NA
"RT @CarreterasGC: Durante la noche no se han registrado incidencias en las vías de la cumbre. Se mantienen los cortes señalados, a causa de…",FALSE,0,NA,"2018-01-30 08:49:37",FALSE,NA,"958260900934365185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tejedadigital",10,TRUE,FALSE,NA,NA
"Siempre que duermo con Sócrates me muerde los dedos el hijo de puta",FALSE,0,NA,"2018-01-30 08:49:36",FALSE,NA,"958260897436364800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VeroJensen17",0,FALSE,FALSE,NA,NA
"Cuánto tiempo mas, vamos a tener que esperar para la RESTAURACIÓN de la #REPÚBLICA",FALSE,0,NA,"2018-01-30 08:49:34",FALSE,NA,"958260889194586112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","antonioluisper4",0,FALSE,FALSE,NA,NA
"RT @DavidCuestaTV: Delitos de corrupción, según el @PoderJudicialEs: delitos contra el territorio, contra el patrimonio histórico, activida…",FALSE,0,NA,"2018-01-30 08:49:33",FALSE,NA,"958260887101558784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Natalia56104092",11,TRUE,FALSE,NA,NA
"TRES PIEDRAS HACEN UNA… https://t.co/3ySM7YrrFS",FALSE,0,NA,"2018-01-30 08:49:32",FALSE,NA,"958260880155688962",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LibreriaOfican",0,FALSE,FALSE,NA,NA
"Ahora si bai<ed><U+00A0><U+00BD><ed><U+00B8><U+00B4>",FALSE,0,NA,"2018-01-30 08:49:31",FALSE,NA,"958260877924462592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IvanSenkovic",0,FALSE,FALSE,NA,NA
"@missliila No estamos aquí para ser felices estamos para hacer felices a otras personas transmitiendo lo que sabemos a otros.",FALSE,0,"missliila","2018-01-30 08:49:29",FALSE,"958105675175022594","958260869791670272","164412322","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamuelMederos",0,FALSE,FALSE,NA,NA
"@HumaWorld Yo rara vez voy con el pais.... Y este año ninguna de las propuestas me convencían.",FALSE,0,"HumaWorld","2018-01-30 08:49:29",FALSE,"958150355560423424","958260867967143936","272894212","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laputarealidad1",0,FALSE,FALSE,NA,NA
"RT @thejawy: YO VOTO TU CANCIÓN porque nunca había sentido lo que ellos me transmiten encima de un escenario, talento, música, amor y magia…",FALSE,0,NA,"2018-01-30 08:49:29",FALSE,NA,"958260867602272256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariaje69",21,TRUE,FALSE,NA,NA
"RT @JulioTrujillo_: Creada en 1946, la empresa italiana Ferrero se ha convertido en líder de varios segmentos. Hoy le dedicamos el martes d…",FALSE,0,NA,"2018-01-30 08:49:23",FALSE,NA,"958260842130231296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CecyMezaBaides",5,TRUE,FALSE,NA,NA
